Acta,resultado aceptable,Digitos,Precision,Caja,Votos CC,Votos MAS
10574,No,|['I', 'H']|,|[56.021671295166016, 74.87495422363281]|,|[[[[69, 267], [98, 267], [98, 301], [69, 301]]], [[[122, 265], [154, 265], [154, 299], [122, 299]]]]|,0,0
10575,No,|['1', '4', '3', '4']|,|[89.87171173095703, 57.37645721435547, 98.91441345214844, 69.8642349243164]|,|[[[[14, 11], [37, 11], [37, 46], [14, 46]]], [[[69, 11], [92, 11], [92, 47], [69, 47]]], [[[68, 272], [92, 272], [94, 301], [69, 303]]], [[[126, 267], [146, 267], [148, 301], [126, 301]]]]|,140,34
10576,No,|['1', '6', '3', '4']|,|[87.54672241210938, 62.102012634277344, 98.86428833007812, 90.35967254638672]|,|[[[[16, 3], [47, 3], [47, 46], [16, 46]]], [[[71, 5], [100, 5], [100, 45], [71, 45]]], [[[69, 265], [94, 265], [94, 299], [69, 299]]], [[[122, 265], [146, 265], [146, 301], [122, 301]]]]|,160,34
10577,No,|['6', '6', '2', '6']|,|[81.96251678466797, 81.96251678466797, 97.05066680908203, 96.21466064453125]|,|[[[[75, 6], [98, 6], [98, 41], [75, 41]]], [[[75, 6], [98, 6], [98, 41], [75, 41]]], [[[63, 267], [90, 267], [88, 299], [62, 297]]], [[[120, 265], [146, 265], [148, 299], [122, 299]]]]|,60,26
10578,No,|['5', '3', '5', '3']|,|[99.41797637939453, 99.54998779296875, 99.41797637939453, 99.54998779296875]|,|[[[[75, 20], [92, 20], [92, 44], [75, 44]]], [[[74, 272], [92, 272], [92, 299], [74, 299]]], [[[75, 20], [92, 20], [92, 44], [75, 44]]], [[[74, 272], [92, 272], [92, 299], [74, 299]]]]|,50,30
10579,No,|['T', '5', '4']|,|[79.37296295166016, 98.39585876464844, 91.05707550048828]|,|[[[[73, 11], [106, 11], [106, 52], [73, 52]]], [[[126, 17], [154, 15], [156, 54], [126, 54]]], [[[128, 265], [160, 265], [160, 306], [128, 306]]]]|,5,4
10580,No,|['1', 'Z', '1', 'Z']|,|[81.20829772949219, 68.43617248535156, 81.20829772949219, 68.43617248535156]|,|[[[[14, 6], [44, 6], [44, 46], [14, 46]]], [[[128, 272], [158, 272], [158, 299], [128, 299]]], [[[14, 6], [44, 6], [44, 46], [14, 46]]], [[[128, 272], [158, 272], [158, 299], [128, 299]]]]|,100,0
10581,No,|['1', '6', '9', '2', '1']|,|[92.64888000488281, 99.31832122802734, 78.00599670410156, 99.29679870605469, 90.93878173828125]|,|[[[[10, 17], [31, 17], [31, 47], [10, 47]]], [[[68, 15], [85, 15], [83, 45], [67, 44]]], [[[122, 15], [140, 15], [140, 45], [122, 45]]], [[[66, 276], [85, 274], [86, 297], [67, 299]]], [[[116, 272], [136, 272], [136, 297], [116, 297]]]]|,169,21
10582,No,|['4', '1', '1', '4', '4', '5']|,|[92.90177917480469, 65.86956024169922, 65.86956024169922, 92.90177917480469, 98.2232437133789, 98.54315948486328]|,|[[[[114, 8], [142, 8], [142, 44], [114, 44]]], [[[12, 13], [39, 13], [39, 45], [12, 45]]], [[[12, 13], [39, 13], [39, 45], [12, 45]]], [[[114, 8], [142, 8], [142, 44], [114, 44]]], [[[69, 267], [88, 267], [88, 299], [69, 299]]], [[[118, 269], [140, 267], [146, 297], [122, 301]]]]|,104,45
10583,No,|['5', '3', '5', '3']|,|[97.84294891357422, 98.65059661865234, 97.84294891357422, 98.65059661865234]|,|[[[[69, 11], [94, 11], [94, 41], [69, 41]]], [[[63, 269], [92, 269], [92, 301], [63, 301]]], [[[69, 11], [94, 11], [94, 41], [69, 41]]], [[[63, 269], [92, 269], [92, 301], [63, 301]]]]|,50,30
10584,No,|['3', 'O', '3']|,|[95.94088745117188, 70.8204574584961, 95.94088745117188]|,|[[[[118, 269], [152, 269], [152, 306], [118, 306]]], [[[144, 11], [156, 27], [136, 39], [126, 20]]], [[[118, 269], [152, 269], [152, 306], [118, 306]]]]|,0,3
10585,No,|['6', 'N', '1', '5', 'F', '6', 'N']|,|[96.72783660888672, 92.06102752685547, 91.74484252929688, 99.5541000366211, 72.29463195800781, 96.72783660888672, 92.06102752685547]|,|[[[[122, 278], [140, 278], [140, 304], [122, 304]]], [[[68, 308], [68, 282], [90, 282], [90, 308]]], [[[14, 15], [31, 15], [31, 52], [14, 52]]], [[[68, 17], [92, 17], [92, 48], [68, 48]]], [[[124, 17], [150, 17], [150, 52], [124, 52]]], [[[122, 278], [140, 278], [140, 304], [122, 304]]], [[[68, 308], [68, 282], [90, 282], [90, 308]]]]|,150,6
10586,No,|['6', '5', '3', '2']|,|[78.41771697998047, 98.77728271484375, 98.29023742675781, 98.7532730102539]|,|[[[[81, 11], [100, 11], [102, 46], [82, 47]]], [[[138, 15], [160, 15], [160, 51], [138, 51]]], [[[82, 269], [102, 269], [102, 304], [82, 304]]], [[[136, 272], [162, 272], [162, 299], [136, 299]]]]|,65,32
10587,No,|['3', '4', '6', '3']|,|[97.84212493896484, 65.5542984008789, 98.82502746582031, 97.84212493896484]|,|[[[[70, 272], [96, 272], [96, 301], [70, 301]]], [[[71, 13], [94, 13], [94, 47], [71, 47]]], [[[130, 15], [152, 15], [152, 46], [130, 46]]], [[[70, 272], [96, 272], [96, 301], [70, 301]]]]|,46,30
10588,No,|['5', '5', 'O', 'L']|,|[61.67995834350586, 61.67995834350586, 79.44482421875, 70.62997436523438]|,|[[[[59, 17], [104, 17], [104, 46], [59, 46]]], [[[59, 17], [104, 17], [104, 46], [59, 46]]], [[[17, 278], [46, 278], [46, 303], [17, 303]]], [[[73, 269], [100, 269], [100, 303], [73, 303]]]]|,50,0
10589,No,|['1', '6', '6', '3', '3']|,|[92.69676208496094, 95.9077377319336, 95.71299743652344, 72.0431900024414, 97.40438842773438]|,|[[[[17, 15], [33, 15], [33, 47], [17, 47]]], [[[74, 13], [96, 13], [96, 48], [74, 48]]], [[[122, 13], [148, 13], [148, 47], [122, 47]]], [[[72, 272], [98, 272], [98, 301], [72, 301]]], [[[122, 270], [152, 270], [152, 303], [122, 303]]]]|,166,33
10590,No,|['5', '5', 'O', '8']|,|[95.83218383789062, 95.83218383789062, 80.03529357910156, 69.11203002929688]|,|[[[[65, 10], [109, 8], [110, 42], [67, 44]]], [[[67, 10], [110, 10], [110, 43], [67, 44]]], [[[16, 261], [50, 261], [48, 301], [15, 301]]], [[[120, 259], [148, 259], [150, 301], [122, 301]]]]|,50,8
10591,No,|['2', '2']|,|[92.10123443603516, 92.10123443603516]|,|[[[[63, 265], [96, 262], [99, 301], [66, 304]]], [[[65, 265], [96, 263], [98, 301], [66, 303]]]]|,0,20
10592,No,|['6', '6', 'E', 'S']|,|[96.14662170410156, 96.14662170410156, 60.29800033569336, 64.29193878173828]|,|[[[[81, 23], [102, 23], [102, 52], [81, 52]]], [[[81, 23], [102, 23], [102, 52], [81, 52]]], [[[78, 276], [100, 276], [100, 303], [79, 303]]], [[[128, 272], [150, 272], [150, 304], [128, 304]]]]|,60,0
10593,No,|['3', '3', '4', '8', '3', '3']|,|[56.60974884033203, 97.75035858154297, 93.60201263427734, 81.4330062866211, 97.75035858154297, 56.60974884033203]|,|[[[[156, 262], [167, 280], [144, 295], [132, 278]]], [[[73, 269], [100, 269], [100, 306], [73, 306]]], [[[66, 10], [96, 8], [98, 47], [67, 48]]], [[[128, 13], [158, 13], [158, 51], [128, 51]]], [[[73, 269], [100, 269], [100, 306], [73, 306]]], [[[152, 265], [166, 278], [146, 293], [134, 280]]]]|,48,33
10594,No,|['6', '6', '3', 'T']|,|[99.38267517089844, 99.38267517089844, 99.14179992675781, 60.513389587402344]|,|[[[[72, 17], [90, 17], [90, 45], [72, 45]]], [[[72, 17], [90, 17], [90, 45], [72, 45]]], [[[69, 272], [90, 272], [92, 301], [70, 301]]], [[[116, 282], [142, 282], [142, 306], [116, 306]]]]|,60,30
10595,No,|['5', '1', '3', '6']|,|[98.87196350097656, 58.624244689941406, 94.89559936523438, 97.65727233886719]|,|[[[[64, 17], [90, 17], [90, 46], [64, 46]]], [[[118, 13], [146, 13], [146, 47], [118, 47]]], [[[61, 276], [90, 276], [90, 308], [61, 308]]], [[[118, 272], [150, 272], [150, 306], [118, 306]]]]|,51,36
10596,No,|['l', '9', '9', 'l', 'O', '3', '8']|,|[50.82257843017578, 96.57772827148438, 96.57772827148438, 50.82257843017578, 67.25553894042969, 99.00785827636719, 94.553955078125]|,|[[[[20, 40], [31, 21], [48, 31], [37, 50]]], [[[126, 13], [148, 13], [148, 52], [126, 52]]], [[[126, 13], [148, 13], [148, 52], [126, 52]]], [[[21, 40], [32, 22], [48, 31], [37, 49]]], [[[19, 267], [44, 267], [44, 301], [19, 301]]], [[[69, 272], [100, 272], [100, 306], [69, 306]]], [[[128, 272], [148, 272], [148, 308], [128, 308]]]]|,9,38
10597,No,|['Z', 'G', '5', 'Z']|,|[85.86797332763672, 77.76062774658203, 97.26959228515625, 85.86797332763672]|,|[[[[72, 275], [101, 271], [104, 298], [75, 302]]], [[[69, 15], [98, 15], [98, 47], [69, 47]]], [[[132, 17], [160, 15], [162, 47], [132, 48]]], [[[75, 274], [102, 274], [102, 299], [75, 299]]]]|,5,0
10598,No,|['2', '6', '3', '2']|,|[97.71686553955078, 95.95193481445312, 95.8323745727539, 97.71686553955078]|,|[[[[78, 265], [110, 265], [110, 293], [78, 293]]], [[[77, 6], [102, 6], [102, 44], [77, 44]]], [[[126, 8], [156, 8], [156, 40], [126, 40]]], [[[78, 265], [110, 265], [110, 293], [78, 293]]]]|,63,20
10599,No,|['1', '5', 'S', '3', '1']|,|[50.47617721557617, 95.80213165283203, 53.299957275390625, 98.97554779052734, 55.87344741821289]|,|[[[[17, 10], [45, 10], [45, 46], [17, 46]]], [[[68, 11], [98, 11], [98, 47], [68, 47]]], [[[116, 11], [146, 11], [148, 48], [116, 49]]], [[[66, 270], [94, 270], [94, 303], [66, 303]]], [[[114, 267], [136, 267], [136, 304], [114, 304]]]]|,150,31
10600,No,|['5', '2', 'O', '3', '3']|,|[97.77963256835938, 85.03418731689453, 75.78388214111328, 98.75846862792969, 97.61422729492188]|,|[[[[65, 13], [100, 13], [102, 49], [66, 51]]], [[[118, 13], [156, 13], [158, 53], [120, 54]]], [[[14, 267], [44, 267], [44, 303], [14, 303]]], [[[68, 272], [98, 272], [98, 308], [68, 308]]], [[[116, 278], [142, 267], [154, 299], [128, 310]]]]|,52,33
10601,No,|['3', '1', '5', '8', '3']|,|[98.98825073242188, 90.55286407470703, 99.5779037475586, 90.66065216064453, 98.98825073242188]|,|[[[[71, 272], [94, 272], [94, 299], [71, 299]]], [[[13, 17], [26, 17], [28, 44], [14, 45]]], [[[69, 15], [92, 15], [92, 44], [69, 44]]], [[[124, 13], [150, 13], [150, 43], [124, 43]]], [[[71, 272], [94, 272], [94, 299], [71, 299]]]]|,158,30
10602,No,|['1', '5', '2', '3', '6']|,|[83.0953369140625, 98.80416107177734, 97.39755249023438, 99.01905822753906, 93.49453735351562]|,|[[[[11, 22], [41, 22], [41, 49], [11, 49]]], [[[69, 22], [96, 22], [96, 53], [69, 53]]], [[[120, 23], [150, 23], [150, 54], [120, 54]]], [[[71, 274], [94, 272], [96, 308], [72, 308]]], [[[126, 272], [148, 274], [146, 308], [124, 308]]]]|,152,36
10603,No,|['6', 'S', 'O', '3', '4']|,|[98.61353302001953, 75.54063415527344, 85.71489715576172, 97.99227142333984, 63.81035614013672]|,|[[[[71, 18], [90, 18], [90, 48], [71, 48]]], [[[124, 17], [144, 17], [144, 45], [124, 45]]], [[[16, 274], [41, 274], [41, 301], [16, 301]]], [[[67, 274], [90, 274], [90, 299], [68, 301]]], [[[124, 272], [146, 272], [146, 301], [124, 301]]]]|,60,34
10604,No,|['6', '5', '2', 'F']|,|[93.7161636352539, 69.81382751464844, 98.49917602539062, 52.692405700683594]|,|[[[[66, 17], [90, 17], [90, 44], [66, 44]]], [[[120, 17], [146, 17], [146, 40], [120, 40]]], [[[62, 272], [88, 272], [88, 299], [62, 299]]], [[[124, 272], [144, 272], [144, 299], [124, 299]]]]|,65,20
10605,No,|['4', '3', '3', '4']|,|[97.1021957397461, 98.04310607910156, 97.99423217773438, 84.02469635009766]|,|[[[[64, 15], [86, 15], [84, 46], [62, 46]]], [[[118, 11], [150, 11], [150, 46], [118, 46]]], [[[65, 269], [94, 269], [94, 306], [65, 306]]], [[[124, 265], [148, 265], [148, 306], [124, 306]]]]|,43,34
10606,No,|['2', '2', 'O', '7']|,|[97.1146240234375, 97.1146240234375, 80.18433380126953, 81.87548828125]|,|[[[[57, 5], [88, 5], [88, 43], [57, 43]]], [[[57, 5], [88, 5], [88, 43], [57, 43]]], [[[64, 267], [88, 267], [88, 295], [64, 295]]], [[[116, 261], [148, 261], [150, 297], [118, 299]]]]|,20,7
10607,No,|['6', 'O', 'N', '6', 'O', 'N']|,|[96.30681610107422, 77.26888275146484, 97.75709533691406, 96.30681610107422, 77.26888275146484, 97.75709533691406]|,|[[[[72, 8], [96, 8], [96, 46], [72, 46]]], [[[12, 269], [45, 269], [45, 299], [12, 299]]], [[[71, 303], [71, 267], [88, 267], [88, 303]]], [[[72, 8], [96, 8], [96, 46], [72, 46]]], [[[12, 269], [45, 269], [45, 299], [12, 299]]], [[[71, 303], [71, 267], [88, 267], [88, 303]]]]|,60,0
10608,No,|['3', '3', '3', 't']|,|[99.03874206542969, 99.03874206542969, 99.07411193847656, 52.407718658447266]|,|[[[[71, 13], [90, 13], [90, 41], [71, 41]]], [[[71, 13], [90, 13], [90, 41], [71, 41]]], [[[69, 265], [92, 265], [92, 295], [69, 295]]], [[[124, 270], [154, 269], [154, 295], [124, 295]]]]|,30,30
10609,No,|['1', '5', '9', '2', '2']|,|[96.50106811523438, 96.8611068725586, 98.43307495117188, 98.83683013916016, 81.2065200805664]|,|[[[[8, 17], [26, 17], [26, 45], [8, 45]]], [[[65, 13], [83, 13], [85, 45], [66, 46]]], [[[112, 15], [130, 15], [130, 47], [112, 47]]], [[[64, 272], [90, 272], [90, 299], [64, 299]]], [[[112, 269], [144, 269], [144, 301], [112, 301]]]]|,159,22
10610,No,|['Y', 'Y', '2', '9']|,|[86.26588439941406, 86.26588439941406, 83.64617156982422, 89.97169494628906]|,|[[[[64, 10], [86, 10], [86, 45], [64, 45]]], [[[64, 10], [86, 10], [86, 45], [64, 45]]], [[[63, 272], [85, 272], [85, 299], [63, 299]]], [[[118, 263], [138, 263], [138, 299], [118, 299]]]]|,0,29
10611,No,|['D', '4', '4', 'D']|,|[52.1491813659668, 90.4225082397461, 94.07049560546875, 52.1491813659668]|,|[[[[72, 270], [94, 270], [94, 299], [72, 299]]], [[[78, 17], [96, 17], [94, 43], [77, 41]]], [[[110, 17], [134, 17], [134, 41], [110, 41]]], [[[72, 270], [94, 270], [94, 299], [72, 299]]]]|,44,0
10612,No,|['s', 's', '3', 'H']|,|[54.13267517089844, 54.13267517089844, 99.02486419677734, 91.8539810180664]|,|[[[[64, 12], [85, 10], [86, 46], [66, 48]]], [[[65, 11], [85, 11], [86, 46], [66, 47]]], [[[73, 267], [94, 267], [94, 301], [73, 301]]], [[[120, 265], [144, 265], [144, 303], [120, 303]]]]|,0,30
10613,No,|['4', 'n', 'A', 'S', 'O', '4', 'n']|,|[71.44432830810547, 50.0868034362793, 59.51150131225586, 61.05656051635742, 66.24015808105469, 71.44432830810547, 50.0868034362793]|,|[[[[71, 269], [106, 269], [106, 310], [71, 310]]], [[[159, 270], [161, 306], [133, 308], [131, 272]]], [[[28, 17], [46, 17], [46, 52], [28, 52]]], [[[76, 15], [98, 15], [98, 48], [76, 48]]], [[[124, 17], [152, 17], [152, 46], [124, 46]]], [[[71, 269], [106, 269], [106, 310], [71, 310]]], [[[160, 272], [160, 306], [132, 308], [132, 272]]]]|,0,40
10614,No,|['1', '6', '3', '1', '1', '6']|,|[96.46920776367188, 91.88235473632812, 98.14823913574219, 97.58258819580078, 96.46920776367188, 91.88235473632812]|,|[[[[73, 272], [85, 272], [85, 306], [73, 306]]], [[[128, 274], [152, 274], [152, 308], [128, 308]]], [[[71, 15], [96, 15], [98, 46], [72, 46]]], [[[126, 11], [142, 11], [142, 49], [126, 49]]], [[[73, 272], [85, 272], [85, 306], [73, 306]]], [[[128, 274], [152, 274], [152, 308], [128, 308]]]]|,31,16
10615,No,|['5', '5', 'H', '1']|,|[99.09912109375, 99.09912109375, 91.39558410644531, 72.16471099853516]|,|[[[[64, 17], [90, 17], [90, 47], [64, 47]]], [[[64, 17], [90, 17], [90, 47], [64, 47]]], [[[68, 270], [94, 272], [92, 310], [67, 308]]], [[[122, 274], [148, 272], [150, 303], [124, 306]]]]|,50,1
10616,No,|['8', 'Z', 'O', '8', 'O', 'Z']|,|[89.68592834472656, 77.23651885986328, 78.24706268310547, 89.68592834472656, 78.24706268310547, 77.23651885986328]|,|[[[[122, 8], [148, 8], [148, 40], [122, 40]]], [[[116, 267], [150, 267], [150, 297], [116, 297]]], [[[15, 269], [42, 269], [42, 297], [15, 297]]], [[[122, 8], [148, 8], [148, 40], [122, 40]]], [[[15, 269], [42, 269], [42, 297], [15, 297]]], [[[116, 267], [150, 267], [150, 297], [116, 297]]]]|,8,0
10617,No,|['2', '9', '5', '5', '2', '9']|,|[71.30791473388672, 95.28556060791016, 99.1182632446289, 98.78317260742188, 71.30791473388672, 95.28556060791016]|,|[[[[76, 265], [94, 265], [94, 293], [76, 293]]], [[[132, 267], [148, 267], [148, 291], [132, 291]]], [[[73, 8], [94, 8], [94, 34], [73, 34]]], [[[128, 10], [150, 10], [150, 35], [128, 35]]], [[[76, 265], [94, 265], [94, 293], [76, 293]]], [[[132, 267], [148, 267], [148, 291], [132, 291]]]]|,55,29
10618,No,|['2', 'S', '3', '2']|,|[98.70166015625, 84.94927215576172, 95.52069854736328, 98.70166015625]|,|[[[[71, 270], [96, 270], [96, 295], [71, 295]]], [[[72, 13], [98, 13], [98, 40], [72, 40]]], [[[124, 11], [150, 11], [150, 39], [124, 40]]], [[[71, 270], [96, 270], [96, 295], [71, 295]]]]|,3,20
10619,No,|['A', 'H', 'd', '2']|,|[94.41810607910156, 92.96693420410156, 48.1850700378418, 97.41175079345703]|,|[[[[16, 13], [54, 13], [54, 46], [16, 46]]], [[[80, 11], [110, 11], [110, 46], [80, 46]]], [[[85, 280], [104, 280], [104, 293], [85, 295]]], [[[134, 276], [152, 276], [152, 299], [134, 299]]]]|,0,2
10620,No,|['1', 'L', 'O', 'd']|,|[85.5188217163086, 60.45492172241211, 68.26509094238281, 71.75315856933594]|,|[[[[12, 2], [37, 2], [37, 46], [12, 46]]], [[[57, 2], [86, 2], [86, 35], [57, 35]]], [[[17, 265], [49, 265], [49, 295], [17, 295]]], [[[65, 269], [94, 269], [94, 303], [65, 303]]]]|,100,0
10621,No,|['6', '6']|,|[96.70359802246094, 96.70359802246094]|,|[[[[124, 261], [152, 261], [152, 295], [124, 295]]], [[[124, 261], [152, 261], [152, 295], [124, 295]]]]|,0,6
10622,No,|['3', '7']|,|[63.528846740722656, 81.19475555419922]|,|[[[[74, 257], [106, 257], [106, 303], [74, 303]]], [[[128, 255], [166, 255], [166, 297], [128, 297]]]]|,0,37
10623,No,|['3', 'O', 'H', '6']|,|[97.15377807617188, 57.65389633178711, 87.47344970703125, 98.45802307128906]|,|[[[[63, 17], [92, 17], [94, 49], [64, 51]]], [[[124, 17], [150, 17], [150, 44], [124, 44]]], [[[73, 267], [106, 267], [106, 304], [73, 304]]], [[[132, 265], [154, 265], [154, 299], [132, 299]]]]|,30,6
10624,No,|['O', 'O', '4', '4']|,|[70.09278869628906, 74.47516632080078, 94.10746765136719, 62.836116790771484]|,|[[[[126, 3], [148, 3], [148, 34], [126, 34]]], [[[21, 261], [47, 261], [47, 293], [21, 293]]], [[[77, 261], [102, 261], [102, 287], [77, 287]]], [[[130, 257], [154, 257], [154, 293], [130, 293]]]]|,0,44
10625,No,|['1', '4', '+', 'O', '3', 'q']|,|[77.15577697753906, 89.3844985961914, 59.14305877685547, 84.82318115234375, 99.38025665283203, 83.36223602294922]|,|[[[[9, 17], [33, 17], [33, 39], [9, 39]]], [[[73, 17], [96, 17], [96, 46], [73, 46]]], [[[122, 17], [150, 17], [150, 43], [122, 43]]], [[[17, 272], [40, 272], [40, 297], [17, 297]]], [[[69, 269], [90, 269], [92, 295], [70, 295]]], [[[126, 267], [148, 267], [148, 297], [126, 297]]]]|,140,30
10626,No,|['5', '2', '5', '2']|,|[99.07887268066406, 94.07210540771484, 99.07887268066406, 94.07210540771484]|,|[[[[68, 5], [88, 5], [88, 39], [68, 39]]], [[[73, 265], [100, 265], [100, 297], [73, 297]]], [[[68, 5], [88, 5], [88, 39], [68, 39]]], [[[73, 265], [100, 265], [100, 297], [73, 297]]]]|,50,20
10627,No,|['1', '3', '<', '1', '3', '<', '3', '3']|,|[84.64111328125, 98.57612609863281, 93.15479278564453, 84.64111328125, 98.57612609863281, 93.15479278564453, 99.36697387695312, 99.20982360839844]|,|[[[[17, 6], [36, 6], [36, 45], [17, 45]]], [[[76, 10], [98, 10], [98, 46], [76, 46]]], [[[116, 18], [126, 1], [146, 11], [138, 28]]], [[[17, 6], [36, 6], [36, 45], [17, 45]]], [[[76, 10], [98, 10], [98, 46], [76, 46]]], [[[116, 18], [126, 1], [146, 11], [138, 28]]], [[[73, 265], [96, 265], [96, 293], [73, 293]]], [[[126, 263], [148, 263], [148, 289], [126, 289]]]]|,130,33
10628,No,|['6', '6', '2', 'S']|,|[95.79896545410156, 95.79896545410156, 98.09667205810547, 89.35855102539062]|,|[[[[77, 13], [98, 13], [98, 44], [77, 44]]], [[[77, 13], [98, 13], [98, 44], [77, 44]]], [[[71, 272], [100, 272], [100, 299], [71, 299]]], [[[128, 272], [154, 272], [154, 301], [128, 301]]]]|,60,20
10629,No,|['3', '8', '3', '3']|,|[96.32304382324219, 62.23289489746094, 95.10417938232422, 93.57844543457031]|,|[[[[75, 11], [98, 10], [100, 40], [76, 40]]], [[[130, 5], [154, 3], [156, 36], [132, 37]]], [[[75, 265], [96, 265], [98, 301], [76, 301]]], [[[132, 269], [154, 269], [156, 295], [134, 297]]]]|,38,33
10630,No,|['5', '6', '2', '2']|,|[95.7209701538086, 98.39918518066406, 93.83274841308594, 97.72004699707031]|,|[[[[74, 11], [100, 10], [102, 48], [75, 49]]], [[[134, 11], [160, 11], [160, 44], [134, 44]]], [[[76, 265], [106, 265], [106, 304], [76, 304]]], [[[128, 267], [154, 265], [156, 306], [130, 306]]]]|,56,22
10631,No,|['6', '6', '3', '1']|,|[93.0427017211914, 93.0427017211914, 99.39653015136719, 83.02696228027344]|,|[[[[75, 11], [98, 11], [98, 46], [75, 46]]], [[[75, 11], [98, 11], [98, 46], [75, 46]]], [[[75, 272], [96, 272], [96, 299], [75, 299]]], [[[130, 263], [154, 263], [154, 299], [130, 299]]]]|,60,31
10632,No,|['3', '3']|,|[99.20018005371094, 98.97821807861328]|,|[[[[69, 270], [88, 270], [88, 297], [69, 297]]], [[[118, 267], [138, 267], [138, 295], [118, 295]]]]|,0,33
10633,No,|['1', '4', '8', 'O', '3', '5']|,|[88.82957458496094, 97.28520202636719, 85.54391479492188, 72.33650970458984, 97.88267517089844, 98.68938446044922]|,|[[[[12, 15], [40, 15], [40, 41], [12, 41]]], [[[77, 11], [96, 11], [96, 43], [77, 43]]], [[[128, 11], [152, 11], [154, 39], [130, 40]]], [[[23, 270], [45, 270], [45, 295], [23, 295]]], [[[73, 269], [94, 269], [96, 291], [74, 293]]], [[[130, 263], [154, 263], [154, 291], [130, 291]]]]|,148,35
10634,No,|['4', '4', '2', 'L']|,|[94.46930694580078, 94.46930694580078, 98.55860137939453, 65.6391830444336]|,|[[[[70, 8], [90, 6], [92, 35], [72, 37]]], [[[71, 7], [90, 6], [92, 35], [72, 36]]], [[[67, 265], [98, 265], [98, 293], [67, 293]]], [[[124, 263], [164, 263], [164, 293], [124, 293]]]]|,40,20
10635,No,|['1', '2', '1', '1']|,|[97.71166229248047, 97.51405334472656, 98.60456848144531, 97.71166229248047]|,|[[[[130, 261], [152, 261], [152, 293], [130, 293]]], [[[69, 5], [98, 5], [98, 40], [69, 40]]], [[[130, 3], [152, 3], [152, 39], [130, 39]]], [[[130, 261], [152, 261], [152, 293], [130, 293]]]]|,21,1
10636,No,|['9', '6', '9', '6']|,|[77.02877807617188, 73.25040435791016, 77.02877807617188, 73.25040435791016]|,|[[[[76, 0], [100, 0], [100, 36], [76, 36]]], [[[73, 259], [104, 259], [104, 297], [73, 297]]], [[[76, 0], [100, 0], [100, 36], [76, 36]]], [[[73, 259], [104, 259], [104, 297], [73, 297]]]]|,90,60
10637,No,|['O', '5', '6', 'O', '5', '6']|,|[64.88623809814453, 74.25666809082031, 85.87522888183594, 64.88623809814453, 74.25666809082031, 85.87522888183594]|,|[[[[75, 11], [90, 11], [90, 32], [75, 32]]], [[[128, 8], [148, 8], [146, 36], [126, 35]]], [[[79, 263], [98, 263], [98, 291], [79, 291]]], [[[75, 11], [90, 11], [90, 32], [75, 32]]], [[[128, 8], [148, 8], [146, 36], [126, 35]]], [[[79, 263], [98, 263], [98, 291], [79, 291]]]]|,5,60
10638,No,|['5', '9', '7', '5']|,|[98.71975708007812, 48.677276611328125, 62.174137115478516, 98.71975708007812]|,|[[[[71, 269], [98, 269], [98, 301], [71, 301]]], [[[77, 5], [98, 5], [98, 44], [77, 44]]], [[[132, 3], [164, 3], [164, 44], [132, 44]]], [[[71, 269], [98, 269], [98, 301], [71, 301]]]]|,97,50
10639,No,|['H', '6', '3', '1']|,|[63.737518310546875, 97.90227508544922, 97.7968978881836, 66.88320922851562]|,|[[[[73, 1], [100, 1], [100, 45], [73, 45]]], [[[130, 0], [152, 0], [152, 37], [130, 37]]], [[[71, 265], [104, 265], [104, 301], [71, 301]]], [[[130, 259], [156, 259], [158, 297], [132, 297]]]]|,6,31
10640,No,|['g', '5']|,|[71.807861328125, 98.70184326171875]|,|[[[[73, 6], [96, 6], [96, 40], [73, 40]]], [[[132, 5], [152, 5], [154, 39], [134, 40]]]]|,5,0
10641,No,|['1', '1']|,|[86.8724136352539, 86.8724136352539]|,|[[[[73, 1], [100, 1], [100, 37], [73, 37]]], [[[73, 1], [100, 1], [100, 37], [73, 37]]]]|,10,0
10642,No,|['2', 's', '4', '2', '4', 's']|,|[97.67317199707031, 57.9906005859375, 97.9031753540039, 97.67317199707031, 97.9031753540039, 57.9906005859375]|,|[[[[74, 8], [100, 8], [100, 48], [74, 48]]], [[[138, 263], [158, 263], [160, 299], [138, 299]]], [[[77, 267], [94, 267], [94, 304], [77, 304]]], [[[74, 8], [100, 8], [100, 48], [74, 48]]], [[[77, 267], [94, 267], [94, 304], [77, 304]]], [[[138, 263], [158, 263], [160, 299], [138, 299]]]]|,20,40
10643,No,|['4', '5', '4', '5']|,|[98.73279571533203, 98.84577941894531, 98.73279571533203, 98.84577941894531]|,|[[[[124, 4], [152, 3], [154, 43], [126, 44]]], [[[72, 261], [100, 261], [100, 299], [72, 299]]], [[[124, 3], [152, 3], [154, 43], [126, 44]]], [[[72, 261], [100, 261], [100, 299], [72, 299]]]]|,4,50
