Acta,resultado aceptable,Digitos,Precision,Caja,Votos CC,Votos MAS
10942,No,|['O', '4', '6']|,|[74.60559844970703, 96.48027038574219, 95.45543670654297]|,|[[[[18, 272], [43, 272], [43, 301], [18, 301]]], [[[66, 270], [92, 270], [92, 303], [66, 303]]], [[[126, 270], [146, 270], [146, 295], [126, 295]]]]|,0,46
10943,No,|['2', '2', '5', '5']|,|[94.98136138916016, 94.98136138916016, 93.81563568115234, 99.49391174316406]|,|[[[[116, 10], [156, 2], [164, 47], [123, 54]]], [[[122, 8], [158, 8], [160, 47], [122, 48]]], [[[67, 269], [96, 269], [96, 303], [67, 303]]], [[[128, 267], [154, 267], [154, 301], [128, 301]]]]|,2,55
10944,No,|['C', 'F', '6']|,|[51.780242919921875, 55.03745651245117, 97.26973724365234]|,|[[[[0, 15], [156, 17], [156, 43], [0, 41]]], [[[124, 10], [158, 10], [158, 54], [124, 54]]], [[[124, 259], [152, 259], [152, 303], [124, 303]]]]|,0,6
10945,No,|['2', '2', '2', '2']|,|[99.1830825805664, 99.68267059326172, 99.34502410888672, 99.1830825805664]|,|[[[[126, 270], [148, 270], [148, 306], [126, 306]]], [[[69, 13], [90, 13], [90, 46], [69, 46]]], [[[122, 13], [144, 13], [144, 48], [122, 48]]], [[[126, 270], [148, 270], [148, 306], [126, 306]]]]|,22,2
10946,No,|['O', 'o', '6', 'O', 'o', '6']|,|[78.38522338867188, 77.6361312866211, 92.34407806396484, 78.38522338867188, 77.6361312866211, 92.34407806396484]|,|[[[[98, 17], [122, 21], [117, 48], [93, 44]]], [[[43, 276], [66, 276], [66, 301], [43, 301]]], [[[102, 278], [116, 278], [114, 304], [100, 303]]], [[[98, 20], [120, 20], [118, 46], [96, 45]]], [[[43, 276], [66, 276], [66, 301], [43, 301]]], [[[102, 278], [116, 278], [114, 304], [100, 303]]]]|,0,60
10947,No,|['<', '9', '9', '9', '<', '9']|,|[61.1419792175293, 48.41116714477539, 91.97457122802734, 48.41116714477539, 61.1419792175293, 91.97457122802734]|,|[[[[112, 13], [124, 1], [148, 24], [138, 36]]], [[[65, 13], [86, 13], [88, 40], [66, 41]]], [[[120, 265], [140, 265], [140, 297], [120, 297]]], [[[65, 13], [86, 13], [88, 40], [66, 41]]], [[[112, 13], [124, 1], [148, 24], [138, 36]]], [[[120, 265], [140, 265], [140, 297], [120, 297]]]]|,90,9
10948,No,|['g', 'g']|,|[75.32662963867188, 75.32662963867188]|,|[[[[80, 14], [104, 12], [106, 46], [82, 48]]], [[[81, 13], [104, 13], [106, 46], [82, 47]]]]|,0,0
10949,No,|['O', 'a', '3', '5', '6']|,|[87.84626007080078, 72.1742935180664, 93.63452911376953, 98.51824951171875, 96.6037368774414]|,|[[[[20, 15], [44, 15], [44, 41], [20, 41]]], [[[72, 15], [92, 13], [94, 45], [73, 46]]], [[[128, 17], [154, 17], [156, 45], [130, 46]]], [[[77, 274], [96, 274], [96, 297], [78, 297]]], [[[130, 274], [148, 274], [148, 299], [130, 299]]]]|,3,56
10950,No,|['O', '9', '7', 'O', '6', '2']|,|[76.85411071777344, 65.95709228515625, 91.03170776367188, 79.995361328125, 93.60818481445312, 99.52316284179688]|,|[[[[14, 5], [38, 5], [38, 39], [14, 39]]], [[[64, 5], [85, 3], [86, 40], [65, 41]]], [[[120, 8], [144, 7], [146, 39], [120, 40]]], [[[13, 267], [35, 267], [36, 291], [14, 291]]], [[[67, 263], [94, 263], [94, 297], [67, 297]]], [[[120, 269], [146, 269], [146, 297], [120, 297]]]]|,97,62
10951,No,|['3', 'a', '3', 'a']|,|[96.10755157470703, 69.33158111572266, 96.10755157470703, 69.33158111572266]|,|[[[[117, 9], [138, 8], [140, 41], [118, 41]]], [[[64, 276], [92, 276], [92, 287], [64, 287]]], [[[118, 10], [138, 8], [140, 40], [118, 41]]], [[[64, 276], [92, 276], [92, 287], [64, 287]]]]|,3,0
10952,No,|['L', 'L']|,|[81.26850128173828, 81.26850128173828]|,|[[[[57, 277], [68, 262], [98, 284], [86, 299]]], [[[58, 276], [69, 263], [98, 284], [86, 299]]]]|,0,0
10953,No,|['8', '4', '8', '4']|,|[88.45205688476562, 69.49806213378906, 88.45205688476562, 69.49806213378906]|,|[[[[74, 15], [96, 15], [96, 41], [74, 41]]], [[[72, 272], [96, 272], [96, 297], [72, 297]]], [[[74, 15], [96, 15], [96, 41], [74, 41]]], [[[72, 272], [96, 272], [96, 297], [72, 297]]]]|,80,40
10954,No,|['1', 'G', '4', '2', 'G', '1']|,|[93.83815002441406, 79.97441864013672, 90.31686401367188, 54.67979431152344, 79.97441864013672, 93.83815002441406]|,|[[[[150, 256], [164, 272], [150, 286], [135, 270]]], [[[75, 259], [104, 259], [104, 299], [75, 299]]], [[[72, 6], [98, 6], [98, 45], [72, 45]]], [[[132, 5], [158, 5], [158, 45], [132, 45]]], [[[75, 259], [104, 259], [104, 299], [75, 299]]], [[[150, 257], [164, 272], [150, 286], [136, 269]]]]|,42,1
10955,No,|['2', '1', '1', '2']|,|[99.50678253173828, 90.25457763671875, 80.0918960571289, 98.32691192626953]|,|[[[[92, 17], [114, 17], [114, 47], [92, 47]]], [[[146, 8], [166, 8], [166, 40], [146, 40]]], [[[100, 272], [120, 272], [120, 306], [100, 306]]], [[[146, 274], [168, 274], [168, 304], [146, 304]]]]|,21,12
10956,No,[],[],[],0,0
10957,No,|['2', '2']|,|[92.73854064941406, 98.40914154052734]|,|[[[[79, 265], [106, 265], [106, 297], [79, 297]]], [[[134, 265], [160, 265], [160, 299], [134, 299]]]]|,0,22
10958,No,|['8', '8']|,|[93.11216735839844, 93.11216735839844]|,|[[[[77, 270], [104, 270], [104, 304], [77, 304]]], [[[77, 270], [104, 270], [104, 304], [77, 304]]]]|,0,80
10959,No,|['2', '6']|,|[95.78182983398438, 93.6531753540039]|,|[[[[77, 10], [102, 8], [104, 46], [78, 47]]], [[[132, 1], [152, 1], [152, 46], [132, 46]]]]|,26,0
10960,No,|['3', '3', '3', '3', '1', '2']|,|[99.12353515625, 98.71176147460938, 98.71176147460938, 99.12353515625, 47.7979850769043, 99.3050308227539]|,|[[[[132, 13], [150, 13], [150, 40], [132, 40]]], [[[77, 15], [94, 15], [94, 40], [78, 41]]], [[[77, 15], [94, 15], [94, 40], [78, 41]]], [[[132, 13], [150, 13], [150, 40], [132, 40]]], [[[78, 267], [102, 267], [102, 299], [78, 299]]], [[[134, 267], [158, 267], [158, 297], [134, 297]]]]|,33,12
10961,No,|['3', '6', '3', '6']|,|[98.84407806396484, 93.15977478027344, 98.84407806396484, 93.15977478027344]|,|[[[[136, 2], [160, 2], [160, 45], [136, 45]]], [[[132, 263], [158, 263], [158, 301], [132, 301]]], [[[136, 2], [160, 2], [160, 45], [136, 45]]], [[[132, 263], [158, 263], [158, 301], [132, 301]]]]|,3,6
10962,No,|['S', '3', '5']|,|[90.23145294189453, 51.33810043334961, 98.08547973632812]|,|[[[[122, 11], [152, 11], [152, 46], [122, 46]]], [[[78, 263], [108, 261], [110, 295], [79, 297]]], [[[128, 259], [152, 259], [152, 295], [128, 295]]]]|,0,35
10963,No,|['O', '5', '8']|,|[62.222171783447266, 97.63025665283203, 95.3162841796875]|,|[[[[10, 13], [42, 13], [42, 41], [10, 41]]], [[[122, 13], [146, 13], [146, 40], [122, 40]]], [[[68, 263], [94, 263], [94, 297], [68, 297]]]]|,5,80
10964,No,|['6', 'T', '7', '8', '6', 'T']|,|[98.87411499023438, 96.9098892211914, 63.09661865234375, 95.84600067138672, 98.87411499023438, 96.9098892211914]|,|[[[[76, 268], [92, 267], [94, 295], [78, 295]]], [[[152, 267], [152, 299], [124, 299], [124, 267]]], [[[75, 15], [94, 15], [94, 46], [76, 46]]], [[[126, 15], [152, 15], [152, 46], [126, 46]]], [[[77, 267], [92, 267], [94, 295], [78, 295]]], [[[152, 267], [152, 299], [124, 299], [124, 267]]]]|,78,60
10965,No,|['O', '2', '9', 'O']|,|[73.4933853149414, 93.86862182617188, 94.14295959472656, 73.4933853149414]|,|[[[[13, 263], [40, 263], [40, 295], [13, 295]]], [[[64, 11], [94, 11], [94, 47], [64, 47]]], [[[118, 8], [144, 8], [144, 47], [118, 47]]], [[[13, 263], [40, 263], [40, 295], [13, 295]]]]|,29,0
10966,No,|['5', '9', '8', 'H']|,|[96.82048797607422, 76.02069091796875, 99.3571548461914, 92.8532943725586]|,|[[[[66, 8], [96, 7], [98, 46], [67, 47]]], [[[124, 11], [154, 11], [154, 41], [124, 41]]], [[[68, 265], [92, 265], [92, 301], [68, 301]]], [[[122, 267], [150, 267], [150, 304], [122, 304]]]]|,59,80
10967,No,|['3', '6', '8', '3', '8', '6']|,|[96.29155731201172, 99.63751220703125, 69.07271575927734, 96.29155731201172, 69.07271575927734, 99.63751220703125]|,|[[[[60, 12], [90, 7], [95, 39], [65, 44]]], [[[124, 269], [142, 269], [140, 299], [124, 297]]], [[[69, 270], [88, 270], [88, 301], [69, 301]]], [[[64, 11], [90, 11], [92, 40], [65, 40]]], [[[69, 270], [88, 270], [88, 301], [69, 301]]], [[[124, 269], [142, 269], [140, 299], [124, 297]]]]|,30,86
10968,No,|['8', '1', '1', '8', '1', '1']|,|[57.36163330078125, 95.06938171386719, 90.436767578125, 57.36163330078125, 95.06938171386719, 90.436767578125]|,|[[[[126, 11], [144, 11], [144, 39], [126, 39]]], [[[7, 269], [23, 269], [23, 299], [7, 299]]], [[[120, 269], [144, 269], [144, 303], [120, 303]]], [[[126, 11], [144, 11], [144, 39], [126, 39]]], [[[7, 269], [23, 269], [23, 299], [7, 299]]], [[[120, 269], [144, 269], [144, 303], [120, 303]]]]|,8,101
10969,No,|['y', '3', '3', 'y']|,|[89.0616226196289, 98.62268829345703, 97.75735473632812, 89.0616226196289]|,|[[[[112, 282], [128, 282], [128, 310], [112, 310]]], [[[55, 23], [75, 23], [75, 54], [55, 54]]], [[[108, 23], [130, 23], [130, 57], [108, 57]]], [[[112, 282], [128, 282], [128, 310], [112, 310]]]]|,33,0
10970,No,|['I', 'S', '8', '4']|,|[86.53170776367188, 98.47178649902344, 92.39146423339844, 92.23029327392578]|,|[[[[75, 15], [98, 15], [98, 44], [75, 44]]], [[[128, 11], [156, 11], [156, 48], [128, 48]]], [[[75, 269], [102, 269], [102, 306], [75, 306]]], [[[130, 274], [150, 274], [152, 303], [130, 306]]]]|,0,84
10971,No,|['5', 't', '8', '5']|,|[96.16343688964844, 96.3469009399414, 89.45921325683594, 99.0427017211914]|,|[[[[74, 13], [92, 11], [94, 51], [75, 52]]], [[[126, 11], [156, 11], [156, 47], [126, 47]]], [[[75, 269], [106, 269], [106, 310], [75, 310]]], [[[128, 267], [150, 267], [150, 303], [128, 303]]]]|,50,85
10972,No,|['O', '5', '6', 'F', '3']|,|[80.385009765625, 98.68040466308594, 92.5564193725586, 53.96067428588867, 98.1507339477539]|,|[[[[16, 17], [45, 17], [45, 47], [16, 47]]], [[[70, 15], [102, 13], [104, 43], [70, 44]]], [[[128, 11], [158, 11], [158, 45], [128, 45]]], [[[75, 265], [100, 265], [100, 299], [75, 299]]], [[[118, 263], [152, 261], [154, 293], [120, 295]]]]|,56,3
10973,No,|['6', '8', '6', '8']|,|[96.43379211425781, 96.3241958618164, 96.43379211425781, 96.3241958618164]|,|[[[[68, 11], [92, 11], [92, 46], [68, 46]]], [[[70, 267], [92, 267], [92, 304], [70, 304]]], [[[68, 11], [92, 11], [92, 46], [68, 46]]], [[[70, 267], [92, 267], [92, 304], [70, 304]]]]|,60,80
10974,No,|['8', '5', '5', '8']|,|[62.66975402832031, 95.85368347167969, 78.79252624511719, 62.66975402832031]|,|[[[[68, 265], [96, 265], [96, 303], [68, 303]]], [[[69, 15], [96, 15], [96, 49], [69, 49]]], [[[122, 17], [150, 17], [150, 51], [122, 51]]], [[[68, 265], [96, 265], [96, 303], [68, 303]]]]|,55,80
10975,No,|['1', 'G', 'c', '1', 'G', 'c']|,|[91.14092254638672, 96.6963119506836, 60.7841682434082, 91.14092254638672, 96.6963119506836, 60.7841682434082]|,|[[[[132, 11], [152, 11], [152, 41], [132, 41]]], [[[124, 269], [142, 269], [142, 299], [124, 299]]], [[[81, 306], [90, 287], [100, 293], [92, 312]]], [[[132, 11], [152, 11], [152, 41], [132, 41]]], [[[124, 269], [142, 269], [142, 299], [124, 299]]], [[[81, 306], [90, 287], [100, 293], [92, 312]]]]|,1,0
10976,No,|['3', '3', '2']|,|[97.35547637939453, 97.35547637939453, 96.46036529541016]|,|[[[[57, 19], [91, 4], [106, 39], [72, 54]]], [[[67, 15], [96, 15], [96, 44], [68, 45]]], [[[126, 269], [152, 269], [152, 297], [126, 297]]]]|,30,2
10977,No,|['a', 'O']|,|[69.5450668334961, 71.41908264160156]|,|[[[[73, 274], [102, 274], [102, 308], [73, 308]]], [[[124, 282], [152, 282], [152, 310], [124, 310]]]]|,0,0
10978,No,|['6', '6']|,|[95.02336883544922, 95.02336883544922]|,|[[[[128, 255], [150, 255], [150, 293], [128, 293]]], [[[128, 255], [150, 255], [150, 293], [128, 293]]]]|,0,6
10979,No,|['9', 'e', '4', '9']|,|[88.8064956665039, 57.808292388916016, 94.96955108642578, 88.8064956665039]|,|[[[[130, 265], [150, 265], [150, 299], [130, 299]]], [[[72, 13], [94, 13], [94, 46], [72, 46]]], [[[128, 13], [148, 13], [148, 44], [128, 44]]], [[[130, 265], [150, 265], [150, 299], [130, 299]]]]|,4,9
10980,No,|['6', '2', '6', '2']|,|[97.70003509521484, 99.35935974121094, 97.70003509521484, 99.35935974121094]|,|[[[[78, 11], [106, 11], [106, 46], [78, 46]]], [[[132, 263], [156, 263], [156, 299], [132, 299]]], [[[78, 11], [106, 11], [106, 46], [78, 46]]], [[[132, 263], [156, 263], [156, 299], [132, 299]]]]|,60,2
10981,No,|['8', '4', '4', '8', 'O', 'G', 'B']|,|[82.92493438720703, 95.93145751953125, 95.93145751953125, 82.92493438720703, 59.107269287109375, 64.73532104492188, 61.451904296875]|,|[[[[122, 13], [140, 13], [140, 37], [122, 37]]], [[[69, 15], [85, 15], [85, 37], [69, 37]]], [[[69, 15], [85, 15], [85, 37], [69, 37]]], [[[122, 13], [140, 13], [140, 37], [122, 37]]], [[[20, 272], [37, 272], [37, 293], [20, 293]]], [[[70, 267], [90, 267], [90, 299], [70, 299]]], [[[122, 269], [138, 269], [138, 299], [122, 299]]]]|,48,0
10982,No,|['6', '5', '2', '6']|,|[99.2723617553711, 99.21595764160156, 99.61348724365234, 99.2723617553711]|,|[[[[128, 263], [148, 263], [148, 303], [128, 303]]], [[[69, 15], [94, 15], [94, 47], [69, 47]]], [[[124, 13], [148, 13], [148, 44], [124, 44]]], [[[128, 263], [148, 263], [148, 303], [128, 303]]]]|,52,6
10983,No,|['O', '9', '2']|,|[68.19341278076172, 76.68122863769531, 99.12687683105469]|,|[[[[13, 11], [39, 11], [39, 46], [13, 46]]], [[[79, 267], [96, 267], [94, 301], [78, 299]]], [[[126, 269], [156, 269], [154, 303], [126, 301]]]]|,0,92
10984,No,|['5', 'O', 'S', '2']|,|[99.47393798828125, 76.37074279785156, 44.83694839477539, 99.35037231445312]|,|[[[[77, 11], [98, 11], [98, 45], [77, 45]]], [[[130, 13], [152, 11], [154, 41], [132, 43]]], [[[81, 267], [102, 267], [102, 301], [81, 301]]], [[[130, 263], [148, 263], [150, 297], [130, 299]]]]|,50,2
10985,No,|['7', '2', '9', '7']|,|[57.67719268798828, 98.79443359375, 64.4347152709961, 57.67719268798828]|,|[[[[71, 278], [88, 278], [88, 304], [71, 304]]], [[[68, 26], [90, 26], [90, 46], [68, 46]]], [[[124, 22], [142, 22], [142, 46], [124, 46]]], [[[71, 278], [88, 278], [88, 304], [71, 304]]]]|,29,70
10986,No,|['O', 'S', 'B', 'H']|,|[80.57239532470703, 72.11669921875, 97.79925537109375, 97.11317443847656]|,|[[[[13, 6], [43, 6], [43, 40], [13, 40]]], [[[63, 7], [92, 7], [92, 43], [63, 43]]], [[[69, 267], [90, 265], [92, 301], [70, 301]]], [[[120, 267], [146, 267], [146, 304], [120, 304]]]]|,0,0
10987,No,|['9', '6', '4', '6', '6', '9']|,|[54.062217712402344, 98.72956085205078, 70.01873016357422, 98.99409484863281, 98.72956085205078, 54.062217712402344]|,|[[[[134, 265], [154, 265], [154, 295], [134, 295]]], [[[76, 267], [94, 267], [94, 297], [76, 297]]], [[[73, 15], [100, 15], [100, 41], [73, 41]]], [[[120, 11], [138, 11], [138, 35], [120, 35]]], [[[76, 267], [94, 267], [94, 297], [76, 297]]], [[[134, 265], [154, 265], [154, 295], [134, 295]]]]|,46,69
10988,No,|['O', '3', 'O', '3']|,|[76.34829711914062, 98.72720336914062, 76.34829711914062, 98.72720336914062]|,|[[[[19, 11], [45, 11], [45, 45], [19, 45]]], [[[126, 11], [156, 11], [156, 48], [126, 48]]], [[[19, 11], [45, 11], [45, 45], [19, 45]]], [[[126, 11], [156, 11], [156, 48], [126, 48]]]]|,3,0
10989,No,|['7', 'O', '5', '7', '7']|,|[73.5611343383789, 88.81416320800781, 94.99604797363281, 77.46326446533203, 73.5611343383789]|,|[[[[68, 275], [95, 273], [96, 308], [70, 309]]], [[[13, 15], [36, 15], [36, 48], [13, 48]]], [[[65, 15], [92, 15], [92, 46], [65, 46]]], [[[124, 15], [154, 15], [154, 52], [124, 52]]], [[[69, 274], [94, 274], [96, 308], [70, 308]]]]|,57,70
10990,No,|['3', '3', '6', '2']|,|[95.03251647949219, 95.03251647949219, 98.62845611572266, 93.2681884765625]|,|[[[[126, 6], [148, 5], [150, 45], [128, 46]]], [[[126, 6], [148, 5], [150, 45], [128, 46]]], [[[73, 261], [94, 261], [94, 297], [73, 297]]], [[[120, 263], [150, 263], [150, 299], [120, 299]]]]|,3,62
10991,No,|['O', '3', '4', '8', '9']|,|[89.17365264892578, 98.11357879638672, 97.40994262695312, 90.91315460205078, 58.80507278442383]|,|[[[[16, 20], [37, 20], [37, 43], [16, 43]]], [[[68, 13], [96, 13], [96, 45], [68, 45]]], [[[126, 13], [152, 13], [152, 41], [126, 41]]], [[[72, 265], [96, 265], [96, 301], [72, 301]]], [[[122, 267], [146, 267], [146, 303], [122, 303]]]]|,34,89
10992,No,|['5', '2', '6', '5']|,|[98.68299102783203, 97.61234283447266, 91.25811767578125, 98.95237731933594]|,|[[[[72, 10], [98, 10], [98, 49], [72, 49]]], [[[122, 11], [160, 11], [160, 46], [122, 47]]], [[[71, 265], [94, 265], [96, 303], [72, 304]]], [[[130, 265], [164, 265], [164, 299], [130, 299]]]]|,52,65
10993,No,|['3', '5']|,|[51.718849182128906, 89.42522430419922]|,|[[[[67, 30], [98, 28], [98, 55], [67, 56]]], [[[120, 27], [152, 27], [152, 55], [120, 55]]]]|,35,0
10994,No,|['1', '1', '6', 'F']|,|[89.731689453125, 89.731689453125, 92.29283905029297, 49.175655364990234]|,|[[[[75, 8], [96, 6], [98, 40], [77, 42]]], [[[76, 7], [96, 7], [98, 40], [77, 41]]], [[[80, 261], [100, 261], [100, 297], [80, 297]]], [[[128, 274], [152, 274], [152, 286], [128, 286]]]]|,10,60
10995,No,|['5', '5']|,|[66.65318298339844, 66.65318298339844]|,|[[[[123, 2], [154, 0], [156, 40], [125, 42]]], [[[124, 1], [154, 0], [156, 40], [124, 41]]]]|,5,0
10996,No,|['2', 'b', 'O', 'O']|,|[98.6606216430664, 50.904869079589844, 79.50926971435547, 60.63829803466797]|,|[[[[76, 10], [108, 10], [108, 51], [76, 51]]], [[[130, 11], [150, 10], [152, 53], [130, 54]]], [[[71, 269], [94, 269], [94, 304], [71, 304]]], [[[130, 272], [158, 272], [158, 303], [130, 303]]]]|,20,0
10997,No,|['9', '3', '3', '9']|,|[93.79977416992188, 63.72438049316406, 99.36380004882812, 93.79977416992188]|,|[[[[77, 269], [92, 269], [92, 295], [77, 295]]], [[[77, 11], [98, 11], [98, 36], [77, 36]]], [[[124, 11], [142, 11], [142, 34], [124, 34]]], [[[77, 269], [92, 269], [92, 295], [77, 295]]]]|,33,90
10998,No,|['y', 'y']|,|[88.5759506225586, 88.5759506225586]|,|[[[[95, 19], [123, 23], [119, 54], [91, 50]]], [[[94, 22], [122, 23], [120, 52], [94, 51]]]]|,0,0
10999,No,|['L', 'L', 'G', 'E']|,|[86.40059661865234, 86.40059661865234, 72.53045654296875, 52.69175338745117]|,|[[[[70, 13], [94, 13], [94, 41], [70, 41]]], [[[70, 13], [94, 13], [94, 41], [70, 41]]], [[[71, 272], [92, 270], [94, 303], [72, 303]]], [[[124, 270], [144, 270], [144, 306], [124, 306]]]]|,0,0
11000,No,|['1', '3', '3', '5', '1', '3']|,|[96.71504974365234, 99.16183471679688, 98.36968994140625, 99.04615020751953, 96.71504974365234, 99.16183471679688]|,|[[[[25, 270], [38, 270], [38, 303], [25, 303]]], [[[130, 272], [156, 272], [156, 301], [130, 301]]], [[[72, 13], [98, 13], [98, 52], [72, 52]]], [[[126, 11], [150, 10], [152, 48], [126, 49]]], [[[25, 270], [38, 270], [38, 303], [25, 303]]], [[[130, 272], [156, 272], [156, 301], [130, 301]]]]|,35,103
11001,No,|['6', '6']|,|[92.15052032470703, 92.15052032470703]|,|[[[[124, 10], [144, 10], [144, 40], [124, 40]]], [[[124, 10], [144, 10], [144, 40], [124, 40]]]]|,6,0
11002,No,|['8', 'A', '8', 'A']|,|[78.46105194091797, 86.01699829101562, 78.46105194091797, 86.01699829101562]|,|[[[[128, 12], [151, 11], [153, 42], [130, 44]]], [[[4, 276], [39, 276], [39, 303], [4, 303]]], [[[128, 11], [152, 11], [152, 43], [130, 44]]], [[[4, 276], [39, 276], [39, 303], [4, 303]]]]|,8,0
11003,No,|['4', '9', '4', '9']|,|[90.62274932861328, 69.23194885253906, 90.62274932861328, 69.23194885253906]|,|[[[[71, 15], [96, 15], [96, 54], [71, 54]]], [[[69, 269], [92, 269], [92, 312], [69, 312]]], [[[71, 15], [96, 15], [96, 54], [71, 54]]], [[[69, 269], [92, 269], [92, 312], [69, 312]]]]|,40,90
11004,No,|['s', 's']|,|[67.95867919921875, 67.95867919921875]|,|[[[[80, 26], [100, 26], [100, 51], [80, 51]]], [[[80, 26], [100, 26], [100, 51], [80, 51]]]]|,0,0
11005,No,|['F', 'F']|,|[64.87052154541016, 64.87052154541016]|,|[[[[128, 6], [163, 4], [166, 44], [131, 46]]], [[[130, 5], [164, 5], [164, 45], [130, 46]]]]|,0,0
11006,No,|['6', '5']|,|[97.02245330810547, 99.41527557373047]|,|[[[[134, 1], [160, 1], [160, 40], [134, 40]]], [[[132, 261], [162, 261], [162, 301], [132, 301]]]]|,6,5
11007,No,|['y', 'A', '3', 'y', 'A', '3']|,|[54.38172149658203, 98.35005950927734, 99.1862564086914, 54.38172149658203, 98.35005950927734, 99.1862564086914]|,|[[[[64, 15], [85, 15], [85, 45], [64, 45]]], [[[18, 270], [45, 270], [45, 297], [18, 297]]], [[[126, 272], [148, 272], [148, 301], [126, 301]]], [[[64, 15], [85, 15], [85, 45], [64, 45]]], [[[18, 270], [45, 270], [45, 297], [18, 297]]], [[[126, 272], [148, 272], [148, 301], [126, 301]]]]|,0,3
11008,No,|['1', '1', 'A']|,|[81.8640365600586, 81.8640365600586, 89.54930877685547]|,|[[[[90, 6], [106, 23], [96, 34], [79, 15]]], [[[90, 6], [106, 23], [96, 34], [79, 15]]], [[[132, 259], [158, 259], [158, 301], [132, 301]]]]|,10,0
11009,No,|['1', '1']|,|[82.30535125732422, 71.17442321777344]|,|[[[[17, 263], [43, 263], [43, 299], [17, 299]]], [[[69, 265], [90, 265], [90, 299], [69, 299]]]]|,0,110
11010,No,|['G', 'G']|,|[74.73876190185547, 74.73876190185547]|,|[[[[61, 276], [86, 276], [86, 308], [61, 308]]], [[[61, 276], [86, 276], [86, 308], [61, 308]]]]|,0,0
11011,No,|['D', '2', 'F']|,|[79.98222351074219, 94.16250610351562, 75.45838165283203]|,|[[[[26, 28], [41, 30], [39, 54], [25, 54]]], [[[77, 22], [92, 20], [94, 56], [79, 57]]], [[[126, 17], [148, 17], [148, 54], [126, 54]]]]|,20,0
11012,No,|['6', '6', '7', '8']|,|[93.35782623291016, 93.35782623291016, 67.18187713623047, 70.83168029785156]|,|[[[[136, 23], [162, 23], [162, 55], [136, 55]]], [[[136, 23], [162, 23], [162, 55], [136, 55]]], [[[88, 276], [110, 276], [110, 306], [88, 306]]], [[[140, 280], [166, 280], [166, 312], [140, 312]]]]|,6,78
11013,No,|['1', 'O', '1', 'O']|,|[90.1453857421875, 77.56812286376953, 90.1453857421875, 77.56812286376953]|,|[[[[70, 17], [100, 17], [100, 51], [70, 51]]], [[[71, 274], [100, 274], [100, 308], [71, 308]]], [[[70, 17], [100, 17], [100, 51], [70, 51]]], [[[71, 274], [100, 274], [100, 308], [71, 308]]]]|,10,0
11014,No,|['8', '3', '2', '8']|,|[85.72087860107422, 97.1713638305664, 93.8145523071289, 85.72087860107422]|,|[[[[128, 265], [157, 263], [159, 298], [130, 300]]], [[[75, 11], [104, 11], [104, 51], [75, 51]]], [[[128, 8], [152, 8], [152, 45], [128, 45]]], [[[128, 265], [158, 265], [158, 299], [130, 299]]]]|,32,8
11015,No,|['9', '9']|,|[67.58609771728516, 67.58609771728516]|,|[[[[124, 261], [144, 261], [144, 303], [124, 303]]], [[[124, 261], [144, 261], [144, 303], [124, 303]]]]|,0,9
11016,No,|['a', '9', '4', '2', '9', 'a']|,|[91.1268081665039, 59.676231384277344, 90.60934448242188, 99.13457489013672, 59.676231384277344, 91.1268081665039]|,|[[[[136, 265], [152, 265], [152, 299], [136, 299]]], [[[76, 265], [98, 265], [98, 301], [76, 301]]], [[[72, 8], [102, 8], [102, 39], [72, 39]]], [[[128, 11], [156, 11], [156, 43], [128, 43]]], [[[76, 265], [98, 265], [98, 301], [76, 301]]], [[[136, 265], [152, 265], [152, 299], [136, 299]]]]|,42,90
11017,No,|['4', '3']|,|[61.87267303466797, 98.63875579833984]|,|[[[[75, 267], [98, 267], [98, 306], [75, 306]]], [[[132, 263], [158, 263], [158, 306], [132, 306]]]]|,0,43
11018,No,|['5', '5', 'O', '1']|,|[92.1216812133789, 92.1216812133789, 79.86373901367188, 72.72250366210938]|,|[[[[126, 13], [160, 13], [160, 43], [126, 43]]], [[[126, 13], [160, 13], [160, 43], [126, 43]]], [[[80, 272], [104, 272], [106, 297], [80, 299]]], [[[136, 265], [158, 265], [158, 299], [136, 299]]]]|,5,1
11019,No,|['2', '8']|,|[61.254905700683594, 46.70454406738281]|,|[[[[74, 0], [98, 0], [98, 40], [74, 40]]], [[[128, 1], [158, 1], [158, 39], [128, 39]]]]|,28,0
11020,No,|['7', '6', '3', '7', '6']|,|[88.24971008300781, 98.66932678222656, 98.29389953613281, 88.24971008300781, 98.66932678222656]|,|[[[[29, 261], [50, 261], [50, 299], [29, 299]]], [[[136, 261], [160, 261], [160, 297], [136, 297]]], [[[79, 3], [110, 3], [110, 40], [79, 40]]], [[[29, 261], [50, 261], [50, 299], [29, 299]]], [[[136, 261], [160, 261], [160, 297], [136, 297]]]]|,30,706
11021,No,|['9', '1']|,|[95.65110778808594, 85.39862060546875]|,|[[[[80, 265], [100, 265], [100, 301], [80, 301]]], [[[128, 267], [148, 267], [148, 303], [128, 303]]]]|,0,91
11022,No,|['3', 'H', '3', 'H']|,|[97.19918060302734, 69.294921875, 97.19918060302734, 69.294921875]|,|[[[[130, 22], [156, 22], [156, 47], [130, 47]]], [[[136, 276], [156, 276], [156, 301], [136, 301]]], [[[130, 22], [156, 22], [156, 47], [130, 47]]], [[[136, 276], [156, 276], [156, 301], [136, 301]]]]|,3,0
